cuenta_id,fecha_original,transaccion_original,monto_original,descripcion_original,motivo_error,timestamp_error
108,21/06/2024,retiro,2500,,Descripción vacía,2025-09-01 11:46:08
105,04/07/2024,deposito,1000,,Descripción vacía,2025-09-01 11:46:08
110,05/08/2024,deposito,1000,,Descripción vacía,2025-09-01 11:46:08
107,2024-04-03,retiro,-500,,Descripción vacía,2025-09-01 11:46:08
105,2024/03/11,retiro,,Ingreso navideño,Monto vacío,2025-09-01 11:46:08
112,2024-09-27,deposito,2000,,Descripción vacía,2025-09-01 11:46:08
101,2024-04-08,retiro,-100,,Descripción vacía,2025-09-01 11:46:08
118,01/08/2024,deposito,2500,,Descripción vacía,2025-09-01 11:46:08
106,11-12-2024,deposito,-100,,Descripción vacía,2025-09-01 11:46:08
102,2024-08-09,compra,3000,Ingreso navideño,Tipo de transacción no válido,2025-09-01 11:46:08
118,2024-01-06,compra,3000,Compra en tienda,Tipo de transacción no válido,2025-09-01 11:46:08
103,2024-05-08,compra,1000,Ingreso mensual,Tipo de transacción no válido,2025-09-01 11:46:08
102,2024-03-13,compra,-100,Ingreso extra,Tipo de transacción no válido,2025-09-01 11:46:08
101,2024-04-20,compra,-100,Ingreso navideño,Tipo de transacción no válido,2025-09-01 11:46:08
114,2024-04-13,compra,-100,Ingreso extra,Tipo de transacción no válido,2025-09-01 11:46:08
108,2024-04-17,compra,2000,Retiro parcial,Tipo de transacción no válido,2025-09-01 11:46:08
106,2024-03-15,compra,2500,Ingreso extra,Tipo de transacción no válido,2025-09-01 11:46:08
106,2024-02-22,compra,1500,Ingreso extra,Tipo de transacción no válido,2025-09-01 11:46:08
115,2024-07-26,compra,-500,Retiro parcial,Tipo de transacción no válido,2025-09-01 11:46:08
104,2024-10-01,pago,-500,Retiro parcial,Tipo de transacción no válido,2025-09-01 11:46:08
109,2024-03-18,compra,-500,Ingreso extra,Tipo de transacción no válido,2025-09-01 11:46:08
118,2024-09-12,compra,-100,Retiro parcial,Tipo de transacción no válido,2025-09-01 11:46:08
109,2024-09-03,retiro,,Ingreso navideño,Monto vacío,2025-09-01 11:46:08
118,11/01/2024,retiro,,,Monto vacío,2025-09-01 11:46:08
120,27-02-2024,retiro,5000,,Descripción vacía,2025-09-01 11:46:08
114,2024/09/16,compra,,Ingreso extra,Monto vacío,2025-09-01 11:46:08
103,25-06-2024,deposito,1500,,Descripción vacía,2025-09-01 11:46:08
106,10/04/2024,deposito,-500,,Descripción vacía,2025-09-01 11:46:08
114,10-12-2024,deposito,1500,,Descripción vacía,2025-09-01 11:46:08
105,04-12-2024,compra,1000,,Descripción vacía,2025-09-01 11:46:08
118,2024-02-18,deposito,2500,,Descripción vacía,2025-09-01 11:46:08
107,08-05-2024,compra,,Retiro parcial,Monto vacío,2025-09-01 11:46:08
112,2024/03/15,compra,,Ingreso extra,Monto vacío,2025-09-01 11:46:08
114,2024/10/10,compra,1500,,Descripción vacía,2025-09-01 11:46:08
103,2024-10-26,compra,2000,Ingreso mensual,Tipo de transacción no válido,2025-09-01 11:46:08
115,2024-09-14,compra,-100,Ingreso mensual,Tipo de transacción no válido,2025-09-01 11:46:08
106,2024-08-31,compra,-100,Ingreso navideño,Tipo de transacción no válido,2025-09-01 11:46:08
112,2024-12-01,compra,2000,Ingreso extra,Tipo de transacción no válido,2025-09-01 11:46:08
114,2024-12-22,depósito,1500,Ingreso mensual,Tipo de transacción no válido,2025-09-01 11:46:08
109,2024-11-11,compra,3000,Ingreso mensual,Tipo de transacción no válido,2025-09-01 11:46:08
105,2024-04-18,pago,3000,Retiro parcial,Tipo de transacción no válido,2025-09-01 11:46:08
105,2024-05-23,compra,-100,Ingreso extra,Tipo de transacción no válido,2025-09-01 11:46:08
103,2024-04-03,compra,2500,Retiro parcial,Tipo de transacción no válido,2025-09-01 11:46:08
102,2024-04-23,compra,2000,Ingreso navideño,Tipo de transacción no válido,2025-09-01 11:46:08
106,2024-01-29,compra,1000,Retiro parcial,Tipo de transacción no válido,2025-09-01 11:46:08
113,2024-10-29,compra,2000,Compra en tienda,Tipo de transacción no válido,2025-09-01 11:46:08
104,2024-02-17,depósito,1500,Retiro parcial,Tipo de transacción no válido,2025-09-01 11:46:08
117,2024-11-17,depósito,1500,Retiro parcial,Tipo de transacción no válido,2025-09-01 11:46:08
108,2024-09-03,compra,1000,Retiro parcial,Tipo de transacción no válido,2025-09-01 11:46:08
104,01/10/2024,deposito,-100,,Descripción vacía,2025-09-01 11:46:08
107,2024-10-31,retiro,-100,,Descripción vacía,2025-09-01 11:46:08
113,2024/09/13,retiro,,,Monto vacío,2025-09-01 11:46:08
116,2024/08/20,deposito,1500,,Descripción vacía,2025-09-01 11:46:08
115,24-10-2024,retiro,1500,,Descripción vacía,2025-09-01 11:46:08
116,11/07/2024,compra,-500,,Descripción vacía,2025-09-01 11:46:08
113,2024-05-11,compra,2500,,Descripción vacía,2025-09-01 11:46:08
108,2024/11/14,compra,3000,,Descripción vacía,2025-09-01 11:46:08
104,30-08-2024,retiro,-100,,Descripción vacía,2025-09-01 11:46:08
118,04/04/2024,retiro,2000,,Descripción vacía,2025-09-01 11:46:08
116,28/08/2024,deposito,2500,,Descripción vacía,2025-09-01 11:46:08
111,2024/01/18,compra,2500,,Descripción vacía,2025-09-01 11:46:08
114,01/09/2024,retiro,2500,,Descripción vacía,2025-09-01 11:46:08
118,2024-02-07,compra,3000,Ingreso extra,Tipo de transacción no válido,2025-09-01 11:46:08
103,2024-04-22,compra,-100,Compra en tienda,Tipo de transacción no válido,2025-09-01 11:46:08
107,2024-08-28,pago,-500,Retiro parcial,Tipo de transacción no válido,2025-09-01 11:46:08
107,2024-06-18,compra,2000,Retiro parcial,Tipo de transacción no válido,2025-09-01 11:46:08
112,2024-05-11,pago,1500,Ingreso navideño,Tipo de transacción no válido,2025-09-01 11:46:08
119,2024-09-11,compra,2000,Compra en tienda,Tipo de transacción no válido,2025-09-01 11:46:08
112,2024-03-19,depósito,1500,Compra en tienda,Tipo de transacción no válido,2025-09-01 11:46:08
115,2024-11-03,compra,1000,Ingreso navideño,Tipo de transacción no válido,2025-09-01 11:46:08
101,2024-11-11,compra,1000,Ingreso navideño,Tipo de transacción no válido,2025-09-01 11:46:08
113,2024-09-02,depósito,3000,Compra en tienda,Tipo de transacción no válido,2025-09-01 11:46:08
118,2024-10-07,compra,3000,Retiro parcial,Tipo de transacción no válido,2025-09-01 11:46:08
103,2024-06-03,compra,-100,Ingreso extra,Tipo de transacción no válido,2025-09-01 11:46:08
110,2024-11-03,compra,-500,Ingreso mensual,Tipo de transacción no válido,2025-09-01 11:46:08
112,2024-01-12,depósito,1500,Ingreso extra,Tipo de transacción no válido,2025-09-01 11:46:08
117,20-07-2024,retiro,2500,,Descripción vacía,2025-09-01 11:46:08
110,21/11/2024,retiro,-100,,Descripción vacía,2025-09-01 11:46:08
103,13-09-2024,compra,,,Monto vacío,2025-09-01 11:46:08
112,2024/02/08,deposito,-500,,Descripción vacía,2025-09-01 11:46:08
116,2024/07/05,retiro,2000,,Descripción vacía,2025-09-01 11:46:08
115,17/09/2024,compra,2500,,Descripción vacía,2025-09-01 11:46:08
111,2024-10-22,depósito,3000,,Descripción vacía,2025-09-01 11:46:08
111,2024-06-24,compra,1000,,Descripción vacía,2025-09-01 11:46:08
101,2024/06/20,deposito,-100,,Descripción vacía,2025-09-01 11:46:08
104,08-05-2024,deposito,-100,,Descripción vacía,2025-09-01 11:46:08
113,08/11/2024,compra,1500,,Descripción vacía,2025-09-01 11:46:08
110,2024/08/03,compra,1000,,Descripción vacía,2025-09-01 11:46:08
115,2024-04-08,compra,1000,Ingreso navideño,Tipo de transacción no válido,2025-09-01 11:46:08
119,2024-04-11,pago,2000,Ingreso extra,Tipo de transacción no válido,2025-09-01 11:46:08
101,2024-01-30,depósito,3000,Compra en tienda,Tipo de transacción no válido,2025-09-01 11:46:08
116,2024-03-08,compra,2000,Ingreso extra,Tipo de transacción no válido,2025-09-01 11:46:08
102,2024-08-13,compra,5000,Retiro parcial,Tipo de transacción no válido,2025-09-01 11:46:08
106,2024-06-15,compra,2500,Ingreso navideño,Tipo de transacción no válido,2025-09-01 11:46:08
118,2024-11-08,compra,-500,Ingreso navideño,Tipo de transacción no válido,2025-09-01 11:46:08
102,2024-01-14,compra,1500,Retiro parcial,Tipo de transacción no válido,2025-09-01 11:46:08
111,2024-04-18,compra,-100,Ingreso mensual,Tipo de transacción no válido,2025-09-01 11:46:08
107,2024-12-14,compra,1500,Retiro parcial,Tipo de transacción no válido,2025-09-01 11:46:08
105,2024-04-29,compra,-100,Ingreso mensual,Tipo de transacción no válido,2025-09-01 11:46:08
110,2024-07-02,pago,2500,Compra en tienda,Tipo de transacción no válido,2025-09-01 11:46:08
116,2024-11-13,compra,1500,Ingreso extra,Tipo de transacción no válido,2025-09-01 11:46:08
106,2024-10-12,compra,1500,Ingreso navideño,Tipo de transacción no válido,2025-09-01 11:46:08
119,2024-09-20,compra,2500,Retiro parcial,Tipo de transacción no válido,2025-09-01 11:46:08
115,2024-04-13,depósito,3000,Ingreso extra,Tipo de transacción no válido,2025-09-01 11:46:08
103,2024-06-05,depósito,-100,Retiro parcial,Tipo de transacción no válido,2025-09-01 11:46:08
107,2024-03-19,compra,1000,Ingreso extra,Tipo de transacción no válido,2025-09-01 11:46:08
101,2024-08-04,compra,2000,Compra en tienda,Tipo de transacción no válido,2025-09-01 11:46:08
110,10-03-2024,retiro,-100,,Descripción vacía,2025-09-01 11:46:08
119,2024/01/29,deposito,0,,Descripción vacía,2025-09-01 11:46:08
116,2024-02-16,compra,2000,,Descripción vacía,2025-09-01 11:46:08
107,27-11-2024,retiro,2500,,Descripción vacía,2025-09-01 11:46:08
107,2024/12/26,deposito,2000,,Descripción vacía,2025-09-01 11:46:08
105,2024/09/28,compra,2500,,Descripción vacía,2025-09-01 11:46:08
101,09-01-2024,compra,1500,,Descripción vacía,2025-09-01 11:46:08
108,17/11/2024,retiro,-100,,Descripción vacía,2025-09-01 11:46:08
110,08-02-2024,compra,,Retiro parcial,Monto vacío,2025-09-01 11:46:08
105,01/09/2024,deposito,,Ingreso mensual,Monto vacío,2025-09-01 11:46:08
103,2024/09/29,compra,-100,,Descripción vacía,2025-09-01 11:46:08
112,02/09/2024,compra,1500,,Descripción vacía,2025-09-01 11:46:08
104,2024-05-23,compra,3000,Ingreso navideño,Tipo de transacción no válido,2025-09-01 11:46:08
103,2024-01-17,compra,-100,Compra en tienda,Tipo de transacción no válido,2025-09-01 11:46:08
102,2024-11-14,compra,1500,Retiro parcial,Tipo de transacción no válido,2025-09-01 11:46:08
117,2024-07-11,compra,2500,Ingreso extra,Tipo de transacción no válido,2025-09-01 11:46:08
114,2024-04-10,depósito,-500,Ingreso navideño,Tipo de transacción no válido,2025-09-01 11:46:08
102,2024-09-08,depósito,2000,Compra en tienda,Tipo de transacción no válido,2025-09-01 11:46:08
116,2024-10-15,compra,-100,Ingreso navideño,Tipo de transacción no válido,2025-09-01 11:46:08
106,2024-03-12,compra,3000,Ingreso extra,Tipo de transacción no válido,2025-09-01 11:46:08
119,2024-09-23,compra,2000,Retiro parcial,Tipo de transacción no válido,2025-09-01 11:46:08
106,2024-07-01,compra,3000,Ingreso mensual,Tipo de transacción no válido,2025-09-01 11:46:08
116,2024-10-29,compra,3000,Retiro parcial,Tipo de transacción no válido,2025-09-01 11:46:08
110,2024-08-08,compra,-500,Ingreso extra,Tipo de transacción no válido,2025-09-01 11:46:08
102,2024-07-20,compra,1500,Ingreso mensual,Tipo de transacción no válido,2025-09-01 11:46:08
108,2024-04-16,compra,3000,Compra en tienda,Tipo de transacción no válido,2025-09-01 11:46:08
101,2024-11-23,compra,1500,Compra en tienda,Tipo de transacción no válido,2025-09-01 11:46:08
107,2024-05-05,compra,3000,Ingreso mensual,Tipo de transacción no válido,2025-09-01 11:46:08
116,08-06-2024,deposito,-500,,Descripción vacía,2025-09-01 11:46:08
106,2024-10-19,retiro,1500,,Descripción vacía,2025-09-01 11:46:08
107,2024-05-05,deposito,2500,,Descripción vacía,2025-09-01 11:46:08
107,2024/10/17,pago,2500,,Descripción vacía,2025-09-01 11:46:08
102,2024-07-28,retiro,1000,,Descripción vacía,2025-09-01 11:46:08
101,2024/08/31,deposito,3000,,Descripción vacía,2025-09-01 11:46:08
108,01-12-2024,retiro,1000,,Descripción vacía,2025-09-01 11:46:08
101,12-01-2024,compra,-500,,Descripción vacía,2025-09-01 11:46:08
114,2024-05-18,deposito,,Retiro parcial,Monto vacío,2025-09-01 11:46:08
115,10-01-2024,compra,2500,,Descripción vacía,2025-09-01 11:46:08
112,2024/08/11,deposito,,,Monto vacío,2025-09-01 11:46:08
107,2024-02-07,deposito,,Ingreso navideño,Monto vacío,2025-09-01 11:46:08
101,2024-06-28,depósito,1500,Ingreso extra,Tipo de transacción no válido,2025-09-01 11:46:08
107,2024-02-14,compra,1500,Retiro parcial,Tipo de transacción no válido,2025-09-01 11:46:08
110,2024-05-30,compra,2500,Ingreso mensual,Tipo de transacción no válido,2025-09-01 11:46:08
114,2024-07-26,compra,2000,Ingreso navideño,Tipo de transacción no válido,2025-09-01 11:46:08
104,2024-03-16,compra,2000,Compra en tienda,Tipo de transacción no válido,2025-09-01 11:46:08
113,2024-08-16,compra,2000,Ingreso navideño,Tipo de transacción no válido,2025-09-01 11:46:08
112,2024-01-09,compra,5000,Ingreso extra,Tipo de transacción no válido,2025-09-01 11:46:08
113,2024-10-09,compra,-500,Ingreso extra,Tipo de transacción no válido,2025-09-01 11:46:08
101,2024-04-03,pago,1500,Retiro parcial,Tipo de transacción no válido,2025-09-01 11:46:08
116,2024-03-19,compra,-500,Ingreso navideño,Tipo de transacción no válido,2025-09-01 11:46:08
110,2024-06-06,compra,-100,Compra en tienda,Tipo de transacción no válido,2025-09-01 11:46:08
107,2024-12-16,compra,3000,Compra en tienda,Tipo de transacción no válido,2025-09-01 11:46:08
109,2024-07-15,compra,0,Compra en tienda,Tipo de transacción no válido,2025-09-01 11:46:08
108,2024-10-12,pago,-100,Compra en tienda,Tipo de transacción no válido,2025-09-01 11:46:08
103,2024-10-03,compra,1500,Ingreso navideño,Tipo de transacción no válido,2025-09-01 11:46:08
106,2024-05-30,depósito,2500,Ingreso navideño,Tipo de transacción no válido,2025-09-01 11:46:08
109,2024-08-05,compra,3000,Ingreso navideño,Tipo de transacción no válido,2025-09-01 11:46:08
114,2024-01-22,depósito,-500,Ingreso mensual,Tipo de transacción no válido,2025-09-01 11:46:08
101,2024-09-02,depósito,3000,Ingreso navideño,Tipo de transacción no válido,2025-09-01 11:46:08
101,2024-09-30,deposito,-500,,Descripción vacía,2025-09-01 11:46:08
106,15/09/2024,deposito,2000,,Descripción vacía,2025-09-01 11:46:08
110,26/05/2024,retiro,3000,,Descripción vacía,2025-09-01 11:46:08
105,23/09/2024,compra,1000,,Descripción vacía,2025-09-01 11:46:08
118,20/05/2024,retiro,,Ingreso mensual,Monto vacío,2025-09-01 11:46:08
111,29-10-2024,retiro,2500,,Descripción vacía,2025-09-01 11:46:08
112,21-06-2024,retiro,1500,,Descripción vacía,2025-09-01 11:46:08
107,03-12-2024,compra,-500,,Descripción vacía,2025-09-01 11:46:08
105,22-04-2024,retiro,-500,,Descripción vacía,2025-09-01 11:46:08
101,01-09-2024,compra,,,Monto vacío,2025-09-01 11:46:08
102,2024/05/30,retiro,3000,,Descripción vacía,2025-09-01 11:46:08
111,2024/08/08,compra,3000,,Descripción vacía,2025-09-01 11:46:08
101,2024-11-24,deposito,-100,,Descripción vacía,2025-09-01 11:46:08
101,27-05-2024,deposito,,Ingreso navideño,Monto vacío,2025-09-01 11:46:08
105,07-08-2024,deposito,2500,,Descripción vacía,2025-09-01 11:46:08
102,29/11/2024,compra,,Compra en tienda,Monto vacío,2025-09-01 11:46:08
108,22-01-2024,depósito,-500,,Descripción vacía,2025-09-01 11:46:08
116,18/12/2024,deposito,,Ingreso navideño,Monto vacío,2025-09-01 11:46:08
109,2024-04-03,compra,1500,Ingreso extra,Tipo de transacción no válido,2025-09-01 11:46:08
107,2024-08-29,depósito,-100,Retiro parcial,Tipo de transacción no válido,2025-09-01 11:46:08
105,2024-02-21,compra,1000,Ingreso extra,Tipo de transacción no válido,2025-09-01 11:46:08
107,2024-02-18,pago,2000,Compra en tienda,Tipo de transacción no válido,2025-09-01 11:46:08
118,2024-10-27,depósito,2500,Compra en tienda,Tipo de transacción no válido,2025-09-01 11:46:08
103,2024-04-20,depósito,2000,Retiro parcial,Tipo de transacción no válido,2025-09-01 11:46:08
119,2024-06-25,compra,2500,Ingreso extra,Tipo de transacción no válido,2025-09-01 11:46:08
104,2024-06-20,compra,-500,Ingreso extra,Tipo de transacción no válido,2025-09-01 11:46:08
108,2024-12-20,depósito,2500,Ingreso mensual,Tipo de transacción no válido,2025-09-01 11:46:08
113,2024-05-02,compra,-100,Retiro parcial,Tipo de transacción no válido,2025-09-01 11:46:08
114,2024-02-21,depósito,1000,Compra en tienda,Tipo de transacción no válido,2025-09-01 11:46:08
109,2024-02-07,compra,2000,Compra en tienda,Tipo de transacción no válido,2025-09-01 11:46:08
112,2024-08-30,depósito,-500,Retiro parcial,Tipo de transacción no válido,2025-09-01 11:46:08
101,2024-04-22,compra,2500,Ingreso mensual,Tipo de transacción no válido,2025-09-01 11:46:08
114,2024-05-17,compra,-100,Ingreso extra,Tipo de transacción no válido,2025-09-01 11:46:08
113,2024-02-13,pago,3000,Ingreso extra,Tipo de transacción no válido,2025-09-01 11:46:08
105,2024-01-08,compra,-100,Ingreso extra,Tipo de transacción no válido,2025-09-01 11:46:08
110,03/04/2024,deposito,-100,,Descripción vacía,2025-09-01 11:46:08
111,2024-02-16,retiro,1500,,Descripción vacía,2025-09-01 11:46:08
117,31-07-2024,compra,1000,,Descripción vacía,2025-09-01 11:46:08
107,06/04/2024,retiro,,Ingreso mensual,Monto vacío,2025-09-01 11:46:08
118,2024-12-28,compra,1500,,Descripción vacía,2025-09-01 11:46:08
113,03-09-2024,retiro,3000,,Descripción vacía,2025-09-01 11:46:08
102,11-05-2024,retiro,2000,,Descripción vacía,2025-09-01 11:46:08
107,2024-12-21,compra,1500,,Descripción vacía,2025-09-01 11:46:08
115,2024/04/30,compra,2500,,Descripción vacía,2025-09-01 11:46:08
116,14/05/2024,compra,3000,,Descripción vacía,2025-09-01 11:46:08
120,12-08-2024,retiro,-500,,Descripción vacía,2025-09-01 11:46:08
115,09-02-2024,compra,0,,Descripción vacía,2025-09-01 11:46:08
117,19-04-2024,retiro,,Retiro parcial,Monto vacío,2025-09-01 11:46:08
114,19-02-2024,deposito,-500,,Descripción vacía,2025-09-01 11:46:08
110,2024/09/10,deposito,2500,,Descripción vacía,2025-09-01 11:46:08
119,04/06/2024,compra,3000,,Descripción vacía,2025-09-01 11:46:08
119,27/10/2024,deposito,2500,,Descripción vacía,2025-09-01 11:46:08
119,2024-04-30,compra,2500,Ingreso navideño,Tipo de transacción no válido,2025-09-01 11:46:08
120,2024-05-01,compra,3000,Retiro parcial,Tipo de transacción no válido,2025-09-01 11:46:08
119,2024-10-26,compra,2000,Retiro parcial,Tipo de transacción no válido,2025-09-01 11:46:08
105,2024-10-07,compra,-100,Ingreso navideño,Tipo de transacción no válido,2025-09-01 11:46:08
114,2024-11-17,compra,-100,Compra en tienda,Tipo de transacción no válido,2025-09-01 11:46:08
106,2024-06-08,compra,2500,Ingreso navideño,Tipo de transacción no válido,2025-09-01 11:46:08
117,2024-07-20,compra,-500,Compra en tienda,Tipo de transacción no válido,2025-09-01 11:46:08
111,2024-03-11,depósito,-500,Ingreso extra,Tipo de transacción no válido,2025-09-01 11:46:08
113,2024-05-09,compra,2500,Ingreso mensual,Tipo de transacción no válido,2025-09-01 11:46:08
116,2024-07-28,compra,-1000,Ingreso navideño,Tipo de transacción no válido,2025-09-01 11:46:08
105,2024-01-11,pago,2500,Retiro parcial,Tipo de transacción no válido,2025-09-01 11:46:08
119,2024-05-26,compra,1000,Compra en tienda,Tipo de transacción no válido,2025-09-01 11:46:08
115,05/01/2024,compra,1500,,Descripción vacía,2025-09-01 11:46:08
102,2024-02-09,compra,-100,,Descripción vacía,2025-09-01 11:46:08
116,16/07/2024,retiro,3000,,Descripción vacía,2025-09-01 11:46:08
111,07-03-2024,deposito,,Ingreso mensual,Monto vacío,2025-09-01 11:46:08
114,2024/05/30,compra,2000,,Descripción vacía,2025-09-01 11:46:08
113,11/01/2024,compra,-100,,Descripción vacía,2025-09-01 11:46:08
112,13/11/2024,deposito,-500,,Descripción vacía,2025-09-01 11:46:08
119,2024/12/15,deposito,1500,,Descripción vacía,2025-09-01 11:46:08
104,2024/10/23,compra,-100,,Descripción vacía,2025-09-01 11:46:08
119,17-02-2024,deposito,2500,,Descripción vacía,2025-09-01 11:46:08
118,2024-04-28,deposito,-100,,Descripción vacía,2025-09-01 11:46:08
117,2024-10-28,deposito,-100,,Descripción vacía,2025-09-01 11:46:08
118,20/05/2024,pago,2000,,Descripción vacía,2025-09-01 11:46:08
113,2024-11-13,pago,2000,Ingreso extra,Tipo de transacción no válido,2025-09-01 11:46:08
111,2024-12-27,compra,-500,Ingreso mensual,Tipo de transacción no válido,2025-09-01 11:46:08
120,2024-11-02,depósito,3000,Ingreso extra,Tipo de transacción no válido,2025-09-01 11:46:08
114,2024-11-13,compra,2500,Ingreso extra,Tipo de transacción no válido,2025-09-01 11:46:08
115,2024-12-01,pago,-100,Ingreso mensual,Tipo de transacción no válido,2025-09-01 11:46:08
107,2024-05-13,compra,1000,Ingreso navideño,Tipo de transacción no válido,2025-09-01 11:46:08
120,2024-06-05,compra,1000,Retiro parcial,Tipo de transacción no válido,2025-09-01 11:46:08
109,2024-03-22,depósito,1500,Compra en tienda,Tipo de transacción no válido,2025-09-01 11:46:08
113,2024-11-07,compra,-500,Ingreso navideño,Tipo de transacción no válido,2025-09-01 11:46:08
108,2024-06-13,compra,1000,Retiro parcial,Tipo de transacción no válido,2025-09-01 11:46:08
105,2024-02-11,pago,1500,Retiro parcial,Tipo de transacción no válido,2025-09-01 11:46:08
109,2024-11-09,compra,3000,Ingreso mensual,Tipo de transacción no válido,2025-09-01 11:46:08
118,2024-11-11,compra,3000,Ingreso navideño,Tipo de transacción no válido,2025-09-01 11:46:08
111,2024-06-20,compra,-100,Ingreso navideño,Tipo de transacción no válido,2025-09-01 11:46:08
111,2024-12-11,pago,1500,Ingreso mensual,Tipo de transacción no válido,2025-09-01 11:46:08
110,2024-11-13,compra,2500,Retiro parcial,Tipo de transacción no válido,2025-09-01 11:46:08
104,2024-10-20,compra,1500,Ingreso mensual,Tipo de transacción no válido,2025-09-01 11:46:08
106,2024-04-23,compra,-500,Ingreso extra,Tipo de transacción no válido,2025-09-01 11:46:08
119,2024-02-07,compra,3000,Ingreso navideño,Tipo de transacción no válido,2025-09-01 11:46:08
110,2024-04-12,depósito,3000,Compra en tienda,Tipo de transacción no válido,2025-09-01 11:46:08
