id,fecha_original,monto_original,tipo_original,motivo_error,timestamp_error
712,2024/09/11,,debito,Monto vacío,2025-09-01 11:46:07
713,2024/07/12,,invalid,Monto vacío,2025-09-01 11:46:07
716,2024-13-01,-200,debito,Fecha inválida o fuera de rango,2025-09-01 11:46:07
721,2024-05-25,,debito,Monto vacío,2025-09-01 11:46:07
722,2024-13-01,1200,credito,Fecha inválida o fuera de rango,2025-09-01 11:46:07
724,2024-13-01,1200,debito,Fecha inválida o fuera de rango,2025-09-01 11:46:07
731,2024/09/04,,credito,Monto vacío,2025-09-01 11:46:07
741,2024-13-01,1200,credito,Fecha inválida o fuera de rango,2025-09-01 11:46:07
745,2024/12/23,,invalid,Monto vacío,2025-09-01 11:46:07
701,2024-02-01,3000,desconocido,Tipo de transacción no válido,2025-09-01 11:46:07
703,2024-05-05,1500,invalid,Tipo de transacción no válido,2025-09-01 11:46:07
704,2024-02-19,800,invalid,Tipo de transacción no válido,2025-09-01 11:46:07
709,2024-05-01,1500,invalid,Tipo de transacción no válido,2025-09-01 11:46:07
714,2024-06-21,700,invalid,Tipo de transacción no válido,2025-09-01 11:46:07
715,2024-07-07,700,invalid,Tipo de transacción no válido,2025-09-01 11:46:07
717,2024-03-22,1200,desconocido,Tipo de transacción no válido,2025-09-01 11:46:07
718,2024-08-25,700,invalid,Tipo de transacción no válido,2025-09-01 11:46:07
719,2024-09-04,1000,invalid,Tipo de transacción no válido,2025-09-01 11:46:07
720,2024-11-27,1500,desconocido,Tipo de transacción no válido,2025-09-01 11:46:07
725,2024-02-06,1000,desconocido,Tipo de transacción no válido,2025-09-01 11:46:07
728,2024-12-09,1500,invalid,Tipo de transacción no válido,2025-09-01 11:46:07
729,2024-04-06,0,credito,Monto inválido,2025-09-01 11:46:07
733,2024-03-18,1000,desconocido,Tipo de transacción no válido,2025-09-01 11:46:07
736,2024-05-11,1500,desconocido,Tipo de transacción no válido,2025-09-01 11:46:07
737,2024-03-17,800,invalid,Tipo de transacción no válido,2025-09-01 11:46:07
738,2024-06-30,3000,invalid,Tipo de transacción no válido,2025-09-01 11:46:07
739,2024-03-20,3000,invalid,Tipo de transacción no válido,2025-09-01 11:46:07
742,2024-05-14,3000,invalid,Tipo de transacción no válido,2025-09-01 11:46:07
746,2024-06-08,1500,invalid,Tipo de transacción no válido,2025-09-01 11:46:07
749,2024-06-20,1200,invalid,Tipo de transacción no válido,2025-09-01 11:46:07
752,02-05-2024,,invalid,Monto vacío,2025-09-01 11:46:07
755,2024-13-01,1200,invalid,Fecha inválida o fuera de rango,2025-09-01 11:46:07
765,2024-06-26,,credito,Monto vacío,2025-09-01 11:46:07
771,24/12/2024,,debito,Monto vacío,2025-09-01 11:46:07
773,19/03/2024,,debito,Monto vacío,2025-09-01 11:46:07
782,18-11-2024,,credito,Monto vacío,2025-09-01 11:46:07
784,2024-08-09,,credito,Monto vacío,2025-09-01 11:46:07
785,07-05-2024,,debito,Monto vacío,2025-09-01 11:46:07
786,2024-08-25,,invalid,Monto vacío,2025-09-01 11:46:07
788,31/10/2024,,debito,Monto vacío,2025-09-01 11:46:07
794,30-12-2024,,credito,Monto vacío,2025-09-01 11:46:07
799,2024-13-01,3000,debito,Fecha inválida o fuera de rango,2025-09-01 11:46:07
751,2024-11-13,3000,invalid,Tipo de transacción no válido,2025-09-01 11:46:07
758,2024-06-14,1200,invalid,Tipo de transacción no válido,2025-09-01 11:46:07
763,2024-07-23,3000,invalid,Tipo de transacción no válido,2025-09-01 11:46:07
768,2024-12-25,700,invalid,Tipo de transacción no válido,2025-09-01 11:46:07
769,2024-11-25,-200,invalid,Tipo de transacción no válido,2025-09-01 11:46:07
772,2024-09-05,1500,invalid,Tipo de transacción no válido,2025-09-01 11:46:07
775,2024-04-06,-200,invalid,Tipo de transacción no válido,2025-09-01 11:46:07
780,2024-02-16,1200,desconocido,Tipo de transacción no válido,2025-09-01 11:46:07
781,2024-01-12,700,invalid,Tipo de transacción no válido,2025-09-01 11:46:07
792,2024-07-08,-200,invalid,Tipo de transacción no válido,2025-09-01 11:46:07
793,2024-12-04,1200,desconocido,Tipo de transacción no válido,2025-09-01 11:46:07
796,2024-01-16,-200,invalid,Tipo de transacción no válido,2025-09-01 11:46:07
800,2024-01-27,-100,invalid,Tipo de transacción no válido,2025-09-01 11:46:07
801,14/01/2024,,invalid,Monto vacío,2025-09-01 11:46:07
805,17-10-2024,,debito,Monto vacío,2025-09-01 11:46:07
810,13/10/2024,,credito,Monto vacío,2025-09-01 11:46:07
812,20-05-2024,,invalid,Monto vacío,2025-09-01 11:46:07
815,2024/11/19,,debito,Monto vacío,2025-09-01 11:46:07
816,2024/01/28,,invalid,Monto vacío,2025-09-01 11:46:07
821,2024-04-07,,debito,Monto vacío,2025-09-01 11:46:07
829,2024-13-01,3000,debito,Fecha inválida o fuera de rango,2025-09-01 11:46:07
835,2024-13-01,1500,credito,Fecha inválida o fuera de rango,2025-09-01 11:46:07
838,2024-13-01,,credito,Fecha inválida o fuera de rango,2025-09-01 11:46:07
846,2024-08-30,,credito,Monto vacío,2025-09-01 11:46:07
803,2024-02-12,1200,desconocido,Tipo de transacción no válido,2025-09-01 11:46:07
804,2024-07-11,-200,invalid,Tipo de transacción no válido,2025-09-01 11:46:07
806,2024-01-14,-200,invalid,Tipo de transacción no válido,2025-09-01 11:46:07
809,2024-01-18,-200,invalid,Tipo de transacción no válido,2025-09-01 11:46:07
813,2024-03-17,1200,invalid,Tipo de transacción no válido,2025-09-01 11:46:07
817,2024-07-10,3000,invalid,Tipo de transacción no válido,2025-09-01 11:46:07
819,2024-06-13,700,invalid,Tipo de transacción no válido,2025-09-01 11:46:07
825,2024-05-14,700,invalid,Tipo de transacción no válido,2025-09-01 11:46:07
828,2024-05-23,1500,invalid,Tipo de transacción no válido,2025-09-01 11:46:07
837,2024-07-10,1200,invalid,Tipo de transacción no válido,2025-09-01 11:46:07
841,2024-08-15,0,invalid,Monto inválido,2025-09-01 11:46:07
845,2024-08-31,1500,invalid,Tipo de transacción no válido,2025-09-01 11:46:07
851,23/03/2024,,credito,Monto vacío,2025-09-01 11:46:07
852,2024-13-01,1000,invalid,Fecha inválida o fuera de rango,2025-09-01 11:46:07
858,12-11-2024,,credito,Monto vacío,2025-09-01 11:46:07
862,24/07/2024,,debito,Monto vacío,2025-09-01 11:46:07
863,2024-13-01,-200,invalid,Fecha inválida o fuera de rango,2025-09-01 11:46:07
868,2024/11/20,,invalid,Monto vacío,2025-09-01 11:46:07
873,2024-12-23,,credito,Monto vacío,2025-09-01 11:46:07
875,01/09/2024,,invalid,Monto vacío,2025-09-01 11:46:07
877,19-03-2024,,credito,Monto vacío,2025-09-01 11:46:07
878,2024-01-08,,invalid,Monto vacío,2025-09-01 11:46:07
879,2024/07/05,,debito,Monto vacío,2025-09-01 11:46:07
882,2024-07-08,,credito,Monto vacío,2025-09-01 11:46:07
888,2024/12/25,,debito,Monto vacío,2025-09-01 11:46:07
894,30/10/2024,,credito,Monto vacío,2025-09-01 11:46:07
896,2024-13-01,1500,debito,Fecha inválida o fuera de rango,2025-09-01 11:46:07
853,2024-07-03,700,desconocido,Tipo de transacción no válido,2025-09-01 11:46:07
860,2024-02-08,-200,invalid,Tipo de transacción no válido,2025-09-01 11:46:07
864,2024-10-31,0,credito,Monto inválido,2025-09-01 11:46:07
867,2024-03-12,-200,invalid,Tipo de transacción no válido,2025-09-01 11:46:07
870,2024-06-23,1200,desconocido,Tipo de transacción no válido,2025-09-01 11:46:07
874,2024-12-20,-200,invalid,Tipo de transacción no válido,2025-09-01 11:46:07
881,2024-11-06,-100,invalid,Tipo de transacción no válido,2025-09-01 11:46:07
883,2024-04-03,-200,invalid,Tipo de transacción no válido,2025-09-01 11:46:07
891,2024-12-24,3000,invalid,Tipo de transacción no válido,2025-09-01 11:46:07
893,2024-11-06,1000,invalid,Tipo de transacción no válido,2025-09-01 11:46:07
906,19/01/2024,,invalid,Monto vacío,2025-09-01 11:46:07
909,2024-13-01,800,credito,Fecha inválida o fuera de rango,2025-09-01 11:46:07
917,2024-13-01,800,credito,Fecha inválida o fuera de rango,2025-09-01 11:46:07
921,24/09/2024,,credito,Monto vacío,2025-09-01 11:46:07
923,20-12-2024,,desconocido,Monto vacío,2025-09-01 11:46:07
924,30-10-2024,,debito,Monto vacío,2025-09-01 11:46:07
925,04/11/2024,,credito,Monto vacío,2025-09-01 11:46:07
927,2024-13-01,,credito,Fecha inválida o fuera de rango,2025-09-01 11:46:07
931,08-12-2024,,debito,Monto vacío,2025-09-01 11:46:07
934,02/08/2024,,credito,Monto vacío,2025-09-01 11:46:07
941,14-01-2024,,invalid,Monto vacío,2025-09-01 11:46:07
944,2024/07/20,,credito,Monto vacío,2025-09-01 11:46:07
901,2024-06-22,-200,invalid,Tipo de transacción no válido,2025-09-01 11:46:07
902,2024-01-30,1200,invalid,Tipo de transacción no válido,2025-09-01 11:46:07
910,2024-08-08,3000,invalid,Tipo de transacción no válido,2025-09-01 11:46:07
913,2024-04-06,500,invalid,Tipo de transacción no válido,2025-09-01 11:46:07
915,2024-01-21,-200,invalid,Tipo de transacción no válido,2025-09-01 11:46:07
916,2024-12-24,700,invalid,Tipo de transacción no válido,2025-09-01 11:46:07
918,2024-01-22,-200,invalid,Tipo de transacción no válido,2025-09-01 11:46:07
926,2024-01-23,700,invalid,Tipo de transacción no válido,2025-09-01 11:46:07
928,2024-04-14,1500,invalid,Tipo de transacción no válido,2025-09-01 11:46:07
933,2024-08-01,-200,invalid,Tipo de transacción no válido,2025-09-01 11:46:07
935,2024-08-26,1000,invalid,Tipo de transacción no válido,2025-09-01 11:46:07
938,2024-10-08,800,invalid,Tipo de transacción no válido,2025-09-01 11:46:07
947,2024-06-02,0,credito,Monto inválido,2025-09-01 11:46:07
949,2024-09-15,1000,desconocido,Tipo de transacción no válido,2025-09-01 11:46:07
956,2024/12/01,,credito,Monto vacío,2025-09-01 11:46:07
973,2024-13-01,,debito,Fecha inválida o fuera de rango,2025-09-01 11:46:07
982,2024-06-08,,invalid,Monto vacío,2025-09-01 11:46:07
984,07/05/2024,,debito,Monto vacío,2025-09-01 11:46:07
987,13/10/2024,,debito,Monto vacío,2025-09-01 11:46:07
993,2024-13-01,700,invalid,Fecha inválida o fuera de rango,2025-09-01 11:46:07
998,14-01-2024,,invalid,Monto vacío,2025-09-01 11:46:07
951,2024-06-07,3000,invalid,Tipo de transacción no válido,2025-09-01 11:46:07
954,2024-02-10,1000,invalid,Tipo de transacción no válido,2025-09-01 11:46:07
957,2024-12-30,700,invalid,Tipo de transacción no válido,2025-09-01 11:46:07
959,2024-06-25,-200,invalid,Tipo de transacción no válido,2025-09-01 11:46:07
960,2024-03-29,-200,invalid,Tipo de transacción no válido,2025-09-01 11:46:07
961,2024-10-20,-200,invalid,Tipo de transacción no válido,2025-09-01 11:46:07
965,2024-08-12,3000,invalid,Tipo de transacción no válido,2025-09-01 11:46:07
969,2024-04-15,3000,invalid,Tipo de transacción no válido,2025-09-01 11:46:07
970,2024-02-14,3000,invalid,Tipo de transacción no válido,2025-09-01 11:46:07
972,2024-12-03,1000,invalid,Tipo de transacción no válido,2025-09-01 11:46:07
975,2024-04-07,1200,desconocido,Tipo de transacción no válido,2025-09-01 11:46:07
976,2024-02-09,800,invalid,Tipo de transacción no válido,2025-09-01 11:46:07
977,2024-05-21,3000,invalid,Tipo de transacción no válido,2025-09-01 11:46:07
978,2024-04-08,1500,invalid,Tipo de transacción no válido,2025-09-01 11:46:07
980,2024-06-22,700,invalid,Tipo de transacción no válido,2025-09-01 11:46:07
983,2024-05-23,1500,invalid,Tipo de transacción no válido,2025-09-01 11:46:07
986,2024-05-13,700,invalid,Tipo de transacción no válido,2025-09-01 11:46:07
988,2024-12-11,1200,invalid,Tipo de transacción no válido,2025-09-01 11:46:07
991,2024-04-08,0,debito,Monto inválido,2025-09-01 11:46:07
994,2024-06-09,700,invalid,Tipo de transacción no válido,2025-09-01 11:46:07
997,2024-06-14,-200,invalid,Tipo de transacción no válido,2025-09-01 11:46:07
